"video_id","video_title","video_description","video_published_date","video_total_views","video_total_likes","playlist_id","playlist_title","channel_id","channel_title"
"7b8nt_5SIOM","Highway To Hell (AC/DC Cover) - Dead Dogs 2019 Christmas Party","Highway To Hell (AC/DC Cover)
Dead Dogs 2019 Christmas Party - Live at Dundee Pub (December ‎21, ‎2019)
#highwaytohell #acdc #deaddogsband",2020-01-24,191,4,"PLhIw1_0YGPETya3CXmcudNLE0edFQ3307","Dead Dogs 2019 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"ZaOBtrrOg1s","Man! I Feel Like A Woman (Shania Twain Cover) - Dead Dogs 2017 1st Country Event","Dead Dogs 1st Country Event - Live at Il Nuovo Boscaccio (June ‎16, ‎2017)",2017-07-12,191,2,"PLhIw1_0YGPERgIZrg9wvCdefjvdmmbfiH","Dead Dogs 2017 1st Country Event - Live at Il Nuovo Boscaccio","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"TM1g9NfG4Xs","Bad Case Of Loving You (Doctor, Doctor) (Robert Palmer Cover) - Dead Dogs Camilla's Degree Party","Dead Dogs Camilla's Degree Party - Live at Rocca Brivio (September ‎23, ‎2016)
Bad Case Of Loving You (Doctor, Doctor) (Robert Palmer Cover)
#badcaseoflovingyou #robertpalmer #deaddogsband",2016-10-18,191,1,"PLhIw1_0YGPEQsx48wV5tLpmYbAA5BfW53","Dead Dogs 2016 Camilla's Degree Party - Live at Rocca Brivio","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"N28-rGaUiSs","Rome Wasn't Built In A Day (Morcheeba Cover) - Dead Dogs Camilla's Degree Party","Dead Dogs Camilla's Degree Party - Live at Rocca Brivio (September ‎23, ‎2016)",2016-10-18,190,2,"PLhIw1_0YGPEQsx48wV5tLpmYbAA5BfW53","Dead Dogs 2016 Camilla's Degree Party - Live at Rocca Brivio","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"tBf6iRT2xkg","Burning Love (Elvis Presley Cover) - Dead Dogs 2022 Rehearsals","Burning Love (Elvis Presley Cover) - Dead Dogs Rehearsals (July 20, 2022)
Watch the live version on YouTube: https://youtu.be/au27OHhk89g
#burninglove #elvispresley #deaddogsband

Burning Love - Dead Dogs lineup features:
Corrado Speranza: drums
Filippo Gobbi: lead vocal, bass guitar
Cristina Gobbi & Cristina Bertoni: backing vocals
Livio Bariani: electric guitar
Alessandro Speranza: piano

Cover design with Canva
Video editing with CapCut",2023-07-12,185,5,"PLhIw1_0YGPETy5UGqmewQzcmeBZhU69db","Studio Recordings & Rehearsals","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"eplD0ETmqcg","Call Me The Breeze (J.J. Cale Cover) - Dead Dogs 2017 Christmas Party","Dead Dogs 2017 Christmas Party - Live at Dundee Pub (December ‎17, ‎2017)",2017-12-28,184,4,"PLhIw1_0YGPEQLnaY_Nknm4RA8LLkbFkbN","Dead Dogs 2017 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"3h5EOcrL6gY","Bad Case Of Loving You (Doctor, Doctor) (Robert Palmer Cover), Bis - Dead Dogs 50's Party","Dead Dogs 50's Party - Live at Cascina Bruciata (June ‎11, ‎2016)
Bad Case Of Loving You (Doctor, Doctor) (Robert Palmer Cover)
#badcaseoflovingyou #robertpalmer #deaddogsband",2016-07-28,179,2,"PLhIw1_0YGPER3H3lpApMLkc2d676B-lpD","Dead Dogs 2016 50's Party - Live at Cascina Bruciata","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"TnKswBzvNCk","Svalutation (Adriano Celentano Cover) - Dead Dogs 2019 Rehearsals","Svalutation (Adriano Celentano Cover) - Dead Dogs Rehearsals for 2019 Christmas Party (November ‎12, ‎2019)
Watch the live version on YouTube: https://youtu.be/29laglX3M1g
#svalutation #adrianocelentano #deaddogsband",2021-02-06,172,3,"PLhIw1_0YGPETy5UGqmewQzcmeBZhU69db","Studio Recordings & Rehearsals","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"ep60OAxxi_M","Sweet Home Alabama (Lynyrd Skynyrd Cover) - Dead Dogs 2016 Christmas Party","Dead Dogs 2016 Christmas Party - Live at Dundee Pub (December ‎18, ‎2016)",2017-01-24,168,6,"PLhIw1_0YGPEQOfk9pf6mdFPP_tzQwQIU2","Dead Dogs 2016 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"HfE866pZvyg","Please Come Home For Christmas (Eagles Cover) - Dead Dogs 2019 Christmas Party","Dead Dogs 2019 Christmas Party - Live at Dundee Pub (December ‎21, ‎2019)",2020-01-24,164,3,"PLhIw1_0YGPETya3CXmcudNLE0edFQ3307","Dead Dogs 2019 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"_sTdjWjqeVk","Rome Wasn't Built In A Day (Morcheeba Cover) - Dead Dogs 50's Party","Dead Dogs 50's Party - Live at Cascina Bruciata (June ‎11, ‎2016)",2016-07-28,155,0,"PLhIw1_0YGPER3H3lpApMLkc2d676B-lpD","Dead Dogs 2016 50's Party - Live at Cascina Bruciata","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"ctp7YhpP0R4","Harden My Heart (Quarterflash Cover) - Dead Dogs Camilla's Degree Party","Dead Dogs Camilla's Degree Party - Live at Rocca Brivio (September ‎23, ‎2016)",2016-10-18,154,0,"PLhIw1_0YGPEQsx48wV5tLpmYbAA5BfW53","Dead Dogs 2016 Camilla's Degree Party - Live at Rocca Brivio","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"pIKTBYgRDkY","Monna Lisa (Ivan Graziani Cover) - Dead Dogs 50's Party","Dead Dogs 50's Party - Live at Cascina Bruciata (June ‎11, ‎2016)",2016-07-28,154,1,"PLhIw1_0YGPER3H3lpApMLkc2d676B-lpD","Dead Dogs 2016 50's Party - Live at Cascina Bruciata","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"wp3GglNQUV0","Take It Easy (Eagles Cover) - Dead Dogs 50's Party","Dead Dogs 50's Party - Live at Cascina Bruciata (June ‎11, ‎2016)
A tribute to the Great Glenn Frey",2016-07-28,152,2,"PLhIw1_0YGPER3H3lpApMLkc2d676B-lpD","Dead Dogs 2016 50's Party - Live at Cascina Bruciata","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"jMniemp4CXw","I'm No Good (For Ya Baby) (Laura Bell Bundy Cover) - Dead Dogs 2017 1st Country Event","Dead Dogs 1st Country Event - Live at Il Nuovo Boscaccio (June ‎16, ‎2017)",2017-07-12,150,3,"PLhIw1_0YGPERgIZrg9wvCdefjvdmmbfiH","Dead Dogs 2017 1st Country Event - Live at Il Nuovo Boscaccio","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"b5BuQJsue8I","Whole Lotta Shakin' Goin' On (Jerry Lee Lewis Cover) - Dead Dogs 2019 Rehearsals","Whole Lotta Shakin' Goin' On (Jerry Lee Lewis Cover) - Dead Dogs Rehearsals for 2019 Christmas Party (June ‎26, ‎2019)
Watch the live version on YouTube: https://youtu.be/rZfCO3Jxb5E
#wholelottashakingoinon #jerryleelewis #deaddogsband",2021-10-09,148,3,"PLhIw1_0YGPETy5UGqmewQzcmeBZhU69db","Studio Recordings & Rehearsals","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"J244sOtyDJE","Bad Case Of Loving You (Doctor, Doctor) (Robert Palmer Cover) - Dead Dogs 2016 Christmas Party","Dead Dogs 2016 Christmas Party - Live at Dundee Pub (December ‎18, ‎2016)
Bad Case Of Loving You (Doctor, Doctor) (Robert Palmer Cover)
#badcaseoflovingyou #robertpalmer #deaddogsband",2017-01-24,147,2,"PLhIw1_0YGPEQOfk9pf6mdFPP_tzQwQIU2","Dead Dogs 2016 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"Qv-_bVONRuo","Kiss (Prince Cover) - Dead Dogs 2017 Christmas Party","Dead Dogs 2017 Christmas Party - Live at Dundee Pub (December ‎17, ‎2017)",2017-12-28,146,1,"PLhIw1_0YGPEQLnaY_Nknm4RA8LLkbFkbN","Dead Dogs 2017 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"P7gcRwc6Sx0","I Saw Her Standing There (The Beatles Cover) - Dead Dogs 50's Party","I Saw Her Standing There
Dead Dogs 50's Party - Live at Cascina Bruciata (June ‎11, ‎2016)
#isawherstandingthere #thebeatles #deaddogsband",2016-07-27,144,0,"PLhIw1_0YGPER3H3lpApMLkc2d676B-lpD","Dead Dogs 2016 50's Party - Live at Cascina Bruciata","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"NxKYJIFQ6bw","Honey Don't (Carl Perkins Cover) - Dead Dogs 2014 Rehearsals","Honey Don't (Carl Perkins Cover) - Dead Dogs 2014 Rehearsals (May ‎13, ‎2014)
#honeydont #carlperkins #deaddogsband",2020-08-23,143,4,"PLhIw1_0YGPETy5UGqmewQzcmeBZhU69db","Studio Recordings & Rehearsals","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"Z-q4VTe_g8k","Bad Case Of Loving You (Doctor, Doctor) (Robert Palmer Cover) - Dead Dogs 50's Party","Dead Dogs 50's Party - Live at Cascina Bruciata (June ‎11, ‎2016)
Bad Case Of Loving You (Doctor, Doctor) (Robert Palmer Cover)
#badcaseoflovingyou #robertpalmer #deaddogsband",2016-07-28,141,1,"PLhIw1_0YGPER3H3lpApMLkc2d676B-lpD","Dead Dogs 2016 50's Party - Live at Cascina Bruciata","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"AORFpaTYm4o","High Voltage (AC/DC Cover) - Dead Dogs 50's Party","High Voltage (AC/DC Cover)
Dead Dogs 50's Party - Live at Cascina Bruciata (June ‎11, ‎2016)
#highvoltage #acdc #deaddogsband",2017-02-06,141,2,"PLhIw1_0YGPER3H3lpApMLkc2d676B-lpD","Dead Dogs 2016 50's Party - Live at Cascina Bruciata","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"jGQJOfd8UjM","Honky Tonk Women (The Rolling Stones Cover) - Dead Dogs 2023 Plug & Play Jam Session (Apr 6, 2023)","Honky Tonk Women (The Rolling Stones Cover)
Dead Dogs 2023 Plug & Play Jam Session - Live at Musicolepsia (Apr 6, 2023)
#honkytonkwomen #therollingstones #deaddogsband #lanostrajamédiversa @musicolepsia",2023-04-08,138,3,"PLhIw1_0YGPEStVIUkVyv2ZB4PlUeK02QW","Dead Dogs 2023 Plug & Play Jam Session (Apr 6, 2023) - Live at Musicolepsia","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"bWWXHGUM7ms","Sweet About Me (Gabriella Cilmi Cover) - Dead Dogs 50's Party","Dead Dogs 50's Party - Live at Cascina Bruciata (June ‎11, ‎2016)",2016-07-27,138,0,"PLhIw1_0YGPER3H3lpApMLkc2d676B-lpD","Dead Dogs 2016 50's Party - Live at Cascina Bruciata","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"ftFbtU5TN0I","Happy Days Theme (Sitcom Cover) & Final Presentation - Dead Dogs 50's Party","Happy Days Theme (Sitcom Cover) & Final Presentation
Dead Dogs 50's Party - Live at Cascina Bruciata (June ‎11, ‎2016)
#happydaystheme #deaddogsband",2016-07-28,138,1,"PLhIw1_0YGPER3H3lpApMLkc2d676B-lpD","Dead Dogs 2016 50's Party - Live at Cascina Bruciata","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"1dlfIL0UX0c","One Way Or Another (Blondie Cover) - Dead Dogs 2016 Christmas Party","Dead Dogs 2016 Christmas Party - Live at Dundee Pub (December ‎18, ‎2016)",2017-01-24,134,2,"PLhIw1_0YGPEQOfk9pf6mdFPP_tzQwQIU2","Dead Dogs 2016 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"oYDJOzSTlQk","Tie Your Mother Down (Queen Cover) - Dead Dogs 2023 Plug & Play Jam Session (Apr 6, 2023)","Tie Your Mother Down (Queen Cover)
Dead Dogs 2023 Plug & Play Jam Session - Live at Musicolepsia (Apr 6, 2023)
#tieyourmotherdown #queen #deaddogsband #lanostrajamédiversa @musicolepsia",2023-04-08,127,2,"PLhIw1_0YGPEStVIUkVyv2ZB4PlUeK02QW","Dead Dogs 2023 Plug & Play Jam Session (Apr 6, 2023) - Live at Musicolepsia","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"h7we9nvKu68","Wild Night (Van Morrison Cover) - Dead Dogs 2017 1st Country Event","Dead Dogs 1st Country Event - Live at Il Nuovo Boscaccio (June ‎16, ‎2017)",2017-07-12,125,4,"PLhIw1_0YGPERgIZrg9wvCdefjvdmmbfiH","Dead Dogs 2017 1st Country Event - Live at Il Nuovo Boscaccio","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"zyWHFhmv638","We Will Rock You (Queen Cover) - Dead Dogs Cristina's 50th Birthday Party","Dead Dogs Cristina's 50th Birthday Party - Live at Rocca Brivio (September ‎28, ‎2019)",2019-11-23,121,2,"PLhIw1_0YGPERkly8jenagw3o3U4H6CtxI","Dead Dogs 2019 Cristina's 50th Birthday Party - Live at Rocca Brivio","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"oTvct8xRB3k","Should I Stay Or Should I Go (The Clash Cover) - Dead Dogs 2019 Christmas Party","Should I Stay Or Should I Go (The Clash Cover)
Dead Dogs 2019 Christmas Party - Live at Dundee Pub (December ‎21, ‎2019)
#shouldistayorshouldigo #theclash #deaddogsband",2020-01-24,115,4,"PLhIw1_0YGPETya3CXmcudNLE0edFQ3307","Dead Dogs 2019 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"_pmXrPPgsrA","I Saw Her Standing There (The Beatles Cover) - Dead Dogs Camilla's Degree Party","I Saw Her Standing There (The Beatles Cover)
Dead Dogs Camilla's Degree Party - Live at Rocca Brivio (September ‎23, ‎2016)
#isawherstandingthere #thebeatles #deaddogsband",2016-10-18,113,1,"PLhIw1_0YGPEQsx48wV5tLpmYbAA5BfW53","Dead Dogs 2016 Camilla's Degree Party - Live at Rocca Brivio","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"ZZp_kf68x3o","Are You Gonna Be My Girl (Jet Cover) - Dead Dogs 2017 Rehearsals","Are You Gonna Be My Girl (Jet Cover) - Dead Dogs Rehearsals for 2017 Christmas Party (December ‎16, ‎2017)
Watch the live version on YouTube: https://youtu.be/Nl-XLKyzdcY
#areyougonnabemygirl #jetcover #deaddogsband",2020-08-22,107,1,"PLhIw1_0YGPETy5UGqmewQzcmeBZhU69db","Studio Recordings & Rehearsals","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"4crcbFU3uvo","We Will Rock You (Queen Cover) - Dead Dogs 2019 Christmas Party","Dead Dogs 2019 Christmas Party - Live at Dundee Pub (December ‎21, ‎2019)",2020-01-23,107,2,"PLhIw1_0YGPETya3CXmcudNLE0edFQ3307","Dead Dogs 2019 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"ortKplaDC_k","Rock Around The Clock (Bill Haley & His Comets Cover) - Dead Dogs 50's Party","Dead Dogs 50's Party - Live at Cascina Bruciata (June ‎11, ‎2016)",2016-07-27,105,0,"PLhIw1_0YGPER3H3lpApMLkc2d676B-lpD","Dead Dogs 2016 50's Party - Live at Cascina Bruciata","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"Y2XSVGiT0J4","Redneck Woman (Gretchen Wilson Cover) - Dead Dogs 2017 Rehearsals","Redneck Woman (Gretchen Wilson Cover) - Dead Dogs Rehearsals for 2017 Christmas Party (December ‎16, ‎2017)
Watch the live version on YouTube: https://youtu.be/eQnRBf-QE-0
#redneckwoman #gretchenwilson #deaddogsband",2020-08-22,104,3,"PLhIw1_0YGPETy5UGqmewQzcmeBZhU69db","Studio Recordings & Rehearsals","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"WOft2Kq3RLE","Gold On The Ceiling (The Black Keys Cover) - Dead Dogs Camilla's Degree Party","Dead Dogs Camilla's Degree Party - Live at Rocca Brivio (September ‎23, ‎2016)",2016-10-18,102,0,"PLhIw1_0YGPEQsx48wV5tLpmYbAA5BfW53","Dead Dogs 2016 Camilla's Degree Party - Live at Rocca Brivio","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"cwwESMc_qqs","Don't Stop Me Now (Queen Cover) - Dead Dogs 2017 Christmas Party","Dead Dogs 2017 Christmas Party - Live at Dundee Pub (December ‎17, ‎2017)",2017-12-28,101,1,"PLhIw1_0YGPEQLnaY_Nknm4RA8LLkbFkbN","Dead Dogs 2017 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"iio_N8yHKJg","I Love Rock n' Roll (Joan Jett & the Blackhearts Cover) - Dead Dogs 2016 Christmas Party","Dead Dogs 2016 Christmas Party - Live at Dundee Pub (December ‎18, ‎2016)",2017-01-24,97,2,"PLhIw1_0YGPEQOfk9pf6mdFPP_tzQwQIU2","Dead Dogs 2016 Christmas Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"69bjzNhq1v4","Rag Doll (Aerosmith Cover) - Dead Dogs Martina's 18th Birthday Party","Dead Dogs Martina's 18th Birthday Party - Live at Dundee Pub (December ‎2, ‎2018)",2019-05-13,95,3,"PLhIw1_0YGPESAFz3ZRQ4gZTtYIvehRb3M","Dead Dogs 2018 Martina's 18th Birthday Party - Live at Dundee Pub","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"kNiDllz-qfA","Rag Doll (Aerosmith Cover) - Dead Dogs Cristina's 50th Birthday Party","Dead Dogs Cristina's 50th Birthday Party - Live at Rocca Brivio (September ‎28, ‎2019)",2019-11-23,94,3,"PLhIw1_0YGPERkly8jenagw3o3U4H6CtxI","Dead Dogs 2019 Cristina's 50th Birthday Party - Live at Rocca Brivio","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
"eGP4c3iIVqs","Kiss (Prince Cover) - Dead Dogs 2019 1st Palco Aperto Event","Dead Dogs 1st Palco Aperto Event - Live at Mare Culturale Urbano (November ‎02, ‎2019)",2019-11-23,93,2,"PLhIw1_0YGPEQxp3qFIbmKmdEX7RGZU42B","Dead Dogs 2019 Palco Aperto - Live at Mare Culturale Urbano","UC6CV_32l8omBfcliOOQnIew","Alessandro Speranza"
